"","ETH.group","agegrp","deaths","year"
"4102","CHI","[30,35)",45.2155571281479,"2027"
"4103","CHI","[35,40)",78.3311976043699,"2027"
"4104","CHI","[40,45)",59.1898056805073,"2027"
"4105","CHI","[45,50)",64.4253312856367,"2027"
"4106","CHI","[50,55)",63.8414989243506,"2027"
"4107","CHI","[55,60)",82.1354383881452,"2027"
"4108","CHI","[60,65)",126.825098349533,"2027"
"4109","CHI","[65,70)",180.807340944817,"2027"
"4110","CHI","[70,75)",217.042958403546,"2027"
"4111","CHI","[75,80)",242.431988734737,"2027"
"4112","CHI","[80,85)",201.641822647219,"2027"
"4113","CHI","[85,90)",234.969516258664,"2027"
"4114","CHI","[90,95)",282.577524681937,"2027"
"4115","CHI","[95,100)",289.784494045233,"2027"
"4116","CHI","[100,105)",402.009741477336,"2027"
"4117","IND","[0,5)",55.0696403010103,"2027"
"4118","IND","[5,10)",12.6648770955743,"2027"
"4119","IND","[10,15)",11.8766738644023,"2027"
"4120","IND","[15,20)",14.4277481384404,"2027"
"4121","IND","[20,25)",22.5866772117773,"2027"
"4122","IND","[25,30)",33.2868978221532,"2027"
"4123","IND","[30,35)",75.8923911147727,"2027"
"4124","IND","[35,40)",130.736952970702,"2027"
"4125","IND","[40,45)",225.507897958023,"2027"
"4126","IND","[45,50)",299.567990779398,"2027"
"4127","IND","[50,55)",319.343609481703,"2027"
"4128","IND","[55,60)",385.080570442264,"2027"
"4129","IND","[60,65)",530.220117122245,"2027"
"4130","IND","[65,70)",821.753533737557,"2027"
"4131","IND","[70,75)",1033.8580577149,"2027"
"4132","IND","[75,80)",1161.61836827422,"2027"
"4133","IND","[80,85)",1129.62534787737,"2027"
"4134","IND","[85,90)",1304.73219612392,"2027"
"4135","IND","[90,95)",1269.93375022048,"2027"
"4136","IND","[95,100)",752.616417640475,"2027"
"4137","IND","[100,105)",263.107441592027,"2027"
"4138","MIX","[0,5)",75.7128244992773,"2027"
"4139","MIX","[5,10)",18.1022998190105,"2027"
"4140","MIX","[10,15)",17.206370431215,"2027"
"4141","MIX","[15,20)",32.8779209299546,"2027"
"4142","MIX","[20,25)",33.7826999617327,"2027"
"4143","MIX","[25,30)",32.9515926393186,"2027"
"4144","MIX","[30,35)",56.0735869044365,"2027"
"4145","MIX","[35,40)",80.0193183801424,"2027"
"4146","MIX","[40,45)",116.702142236964,"2027"
"4147","MIX","[45,50)",146.453346716717,"2027"
"4148","MIX","[50,55)",153.860753855529,"2027"
"4149","MIX","[55,60)",211.49683825971,"2027"
"4150","MIX","[60,65)",294.230048790678,"2027"
"4151","MIX","[65,70)",307.804818803128,"2027"
"4152","MIX","[70,75)",267.509040660426,"2027"
"4153","MIX","[75,80)",282.893153712175,"2027"
"4154","MIX","[80,85)",340.174912325928,"2027"
"4155","MIX","[85,90)",331.068017180141,"2027"
"4156","MIX","[90,95)",380.641161985058,"2027"
"4157","MIX","[95,100)",305.792741133745,"2027"
"4158","MIX","[100,105)",152.055674962115,"2027"
"4159","OAS","[0,5)",30.4331507348865,"2027"
"4160","OAS","[5,10)",6.85987422509853,"2027"
"4161","OAS","[10,15)",6.87225314427596,"2027"
"4162","OAS","[15,20)",12.2500862835178,"2027"
"4163","OAS","[20,25)",18.0650379854921,"2027"
"4164","OAS","[25,30)",24.7376701387018,"2027"
"4165","OAS","[30,35)",51.2089905211751,"2027"
"4166","OAS","[35,40)",78.6435360461933,"2027"
"4167","OAS","[40,45)",121.103121576407,"2027"
"4168","OAS","[45,50)",178.930764864851,"2027"
"4169","OAS","[50,55)",252.45317710854,"2027"
"4170","OAS","[55,60)",290.505322575685,"2027"
"4171","OAS","[60,65)",323.07224646125,"2027"
"4172","OAS","[65,70)",389.086190272625,"2027"
"4173","OAS","[70,75)",418.181508918196,"2027"
"4174","OAS","[75,80)",504.313945759596,"2027"
"4175","OAS","[80,85)",477.012741488445,"2027"
"4176","OAS","[85,90)",424.001696486761,"2027"
"4177","OAS","[90,95)",363.447694947458,"2027"
"4178","OAS","[95,100)",209.538020138725,"2027"
"4179","OAS","[100,105)",64.2090442078032,"2027"
"4180","OBL","[0,5)",8.83342730488488,"2027"
"4181","OBL","[5,10)",1.69684272952178,"2027"
"4182","OBL","[10,15)",1.71968790375069,"2027"
"4183","OBL","[15,20)",5.54791336210825,"2027"
"4184","OBL","[20,25)",6.92243096716916,"2027"
"4185","OBL","[25,30)",6.39975117525958,"2027"
"4186","OBL","[30,35)",10.1633760769845,"2027"
"4187","OBL","[35,40)",13.86154138209,"2027"
"4188","OBL","[40,45)",27.4073226250876,"2027"
"4189","OBL","[45,50)",42.3339284914054,"2027"
"4190","OBL","[50,55)",50.5670791595121,"2027"
"4191","OBL","[55,60)",88.8094343939995,"2027"
"4192","OBL","[60,65)",152.764061982859,"2027"
"4193","OBL","[65,70)",129.329773754417,"2027"
"4194","OBL","[70,75)",77.9668215936648,"2027"
"4195","OBL","[75,80)",67.4119108165344,"2027"
"4196","OBL","[80,85)",77.7595647026861,"2027"
"4197","OBL","[85,90)",100.698541402174,"2027"
"4198","OBL","[90,95)",107.732114525975,"2027"
"4199","OBL","[95,100)",56.7661500631878,"2027"
"4200","OBL","[100,105)",18.4680070740693,"2027"
"4201","OTH","[0,5)",10.8576914074461,"2027"
"4202","OTH","[5,10)",2.71777948833899,"2027"
"4203","OTH","[10,15)",2.82159598268483,"2027"
"4204","OTH","[15,20)",8.68612338101057,"2027"
"4205","OTH","[20,25)",11.9272031714101,"2027"
"4206","OTH","[25,30)",15.035246468125,"2027"
"4207","OTH","[30,35)",31.7765724664812,"2027"
"4208","OTH","[35,40)",53.1668294870721,"2027"
"4209","OTH","[40,45)",93.9094596405707,"2027"
"4210","OTH","[45,50)",138.467100772713,"2027"
"4211","OTH","[50,55)",150.487281898937,"2027"
"4212","OTH","[55,60)",174.621575507221,"2027"
"4213","OTH","[60,65)",213.138689996766,"2027"
"4214","OTH","[65,70)",257.910406705368,"2027"
"4215","OTH","[70,75)",277.107352969879,"2027"
"4216","OTH","[75,80)",306.665560530783,"2027"
"4217","OTH","[80,85)",295.841439394372,"2027"
"4218","OTH","[85,90)",293.652080452546,"2027"
"4219","OTH","[90,95)",303.424007381094,"2027"
"4220","OTH","[95,100)",297.316635757545,"2027"
"4221","OTH","[100,105)",197.335104593612,"2027"
"4222","PAK","[0,5)",95.5893773290687,"2027"
"4223","PAK","[5,10)",15.9021722619336,"2027"
"4224","PAK","[10,15)",13.1825748187905,"2027"
"4225","PAK","[15,20)",22.5173440102817,"2027"
"4226","PAK","[20,25)",28.5220357104739,"2027"
"4227","PAK","[25,30)",36.9831172378521,"2027"
"4228","PAK","[30,35)",63.9028215558936,"2027"
"4229","PAK","[35,40)",98.2972916692907,"2027"
"4230","PAK","[40,45)",169.160757597318,"2027"
"4231","PAK","[45,50)",275.575473464726,"2027"
"4232","PAK","[50,55)",286.567653886625,"2027"
"4233","PAK","[55,60)",346.519132968388,"2027"
"4234","PAK","[60,65)",334.295998335929,"2027"
"4235","PAK","[65,70)",479.122047138934,"2027"
"4236","PAK","[70,75)",566.623598537679,"2027"
"4237","PAK","[75,80)",496.379945081542,"2027"
"4238","PAK","[80,85)",440.606911030011,"2027"
"4239","PAK","[85,90)",597.795108946979,"2027"
"4240","PAK","[90,95)",597.348486994335,"2027"
"4241","PAK","[95,100)",306.775945010943,"2027"
"4242","PAK","[100,105)",72.6031515988929,"2027"
"4243","WBI","[0,5)",679.353170441526,"2027"
"4244","WBI","[5,10)",196.59499414962,"2027"
"4245","WBI","[10,15)",198.510161099689,"2027"
"4246","WBI","[15,20)",404.272318662291,"2027"
"4247","WBI","[20,25)",511.094656585229,"2027"
"4248","WBI","[25,30)",655.36230215272,"2027"
"4249","WBI","[30,35)",1256.83982253556,"2027"
"4250","WBI","[35,40)",1867.89294124949,"2027"
"4251","WBI","[40,45)",2800.96332944737,"2027"
"4252","WBI","[45,50)",4097.48008595007,"2027"
"4253","WBI","[50,55)",6045.751261537,"2027"
"4254","WBI","[55,60)",10998.354873424,"2027"
"4255","WBI","[60,65)",18479.2826632806,"2027"
"4256","WBI","[65,70)",28381.1791580046,"2027"
"4257","WBI","[70,75)",35354.1044574222,"2027"
"4258","WBI","[75,80)",56302.8193706804,"2027"
"4259","WBI","[80,85)",75854.5487720147,"2027"
"4260","WBI","[85,90)",71923.116755723,"2027"
"4261","WBI","[90,95)",71198.3676596009,"2027"
"4262","WBI","[95,100)",39675.7847079063,"2027"
"4263","WBI","[100,105)",9417.53748999314,"2027"
"4264","WHO","[0,5)",58.5439730533788,"2027"
"4265","WHO","[5,10)",16.0204093683067,"2027"
"4266","WHO","[10,15)",15.5732147365929,"2027"
"4267","WHO","[15,20)",36.6125625843656,"2027"
"4268","WHO","[20,25)",63.1914182452697,"2027"
"4269","WHO","[25,30)",109.141623344837,"2027"
"4270","WHO","[30,35)",219.533146270807,"2027"
"4271","WHO","[35,40)",324.936793746434,"2027"
"4272","WHO","[40,45)",581.820694324626,"2027"
"4273","WHO","[45,50)",758.78743828656,"2027"
"4274","WHO","[50,55)",686.549813636764,"2027"
"4275","WHO","[55,60)",706.762751075693,"2027"
"4276","WHO","[60,65)",828.029261912302,"2027"
"4277","WHO","[65,70)",1017.91172228575,"2027"
"4278","WHO","[70,75)",1025.16026278496,"2027"
"4279","WHO","[75,80)",1177.38441929921,"2027"
"4280","WHO","[80,85)",1198.04573675509,"2027"
"4281","WHO","[85,90)",1105.67962202879,"2027"
"4282","WHO","[90,95)",964.405794621645,"2027"
"4283","WHO","[95,100)",796.184433885549,"2027"
"4284","WHO","[100,105)",889.058227145072,"2027"
"4285","BAN","[0,5)",32.4801782833644,"2028"
"4286","BAN","[5,10)",6.06566270592247,"2028"
"4287","BAN","[10,15)",4.79830627535217,"2028"
"4288","BAN","[15,20)",8.91325720899225,"2028"
"4289","BAN","[20,25)",9.41248959642597,"2028"
"4290","BAN","[25,30)",11.9814139570905,"2028"
"4291","BAN","[30,35)",20.6667705252751,"2028"
"4292","BAN","[35,40)",28.6602641102127,"2028"
"4293","BAN","[40,45)",51.3686988134613,"2028"
"4294","BAN","[45,50)",93.8611939019901,"2028"
"4295","BAN","[50,55)",115.688011278172,"2028"
"4296","BAN","[55,60)",132.663101617842,"2028"
"4297","BAN","[60,65)",128.727679543009,"2028"
"4298","BAN","[65,70)",157.166628257283,"2028"
"4299","BAN","[70,75)",167.41963605731,"2028"
"4300","BAN","[75,80)",147.081464261672,"2028"
"4301","BAN","[80,85)",128.735365178259,"2028"
"4302","BAN","[85,90)",265.44097302294,"2028"
"4303","BAN","[90,95)",331.320292693779,"2028"
"4304","BAN","[95,100)",246.593008968247,"2028"
"4305","BAN","[100,105)",859.233783581117,"2028"
"4306","BLA","[0,5)",48.2261325248646,"2028"
"4307","BLA","[5,10)",10.3064958972103,"2028"
"4308","BLA","[10,15)",10.6673075949644,"2028"
"4309","BLA","[15,20)",18.7095529958458,"2028"
"4310","BLA","[20,25)",24.4312438947657,"2028"
"4311","BLA","[25,30)",28.0163497434597,"2028"
"4312","BLA","[30,35)",53.8207813481855,"2028"
"4313","BLA","[35,40)",84.1081145605167,"2028"
"4314","BLA","[40,45)",136.328736599547,"2028"
"4315","BLA","[45,50)",219.796394581951,"2028"
"4316","BLA","[50,55)",295.921582055737,"2028"
"4317","BLA","[55,60)",386.830484553478,"2028"
"4318","BLA","[60,65)",513.858045342368,"2028"
"4319","BLA","[65,70)",532.70494515535,"2028"
"4320","BLA","[70,75)",418.236267719177,"2028"
"4321","BLA","[75,80)",350.169327263218,"2028"
"4322","BLA","[80,85)",323.976708887264,"2028"
"4323","BLA","[85,90)",403.826169497185,"2028"
"4324","BLA","[90,95)",446.062154498219,"2028"
"4325","BLA","[95,100)",395.524907443334,"2028"
"4326","BLA","[100,105)",315.190896747318,"2028"
"4327","BLC","[0,5)",10.6176324971395,"2028"
"4328","BLC","[5,10)",2.1308729770391,"2028"
"4329","BLC","[10,15)",2.47221163538965,"2028"
"4330","BLC","[15,20)",4.43089521521722,"2028"
"4331","BLC","[20,25)",6.16567345464984,"2028"
"4332","BLC","[25,30)",6.75093311306403,"2028"
"4333","BLC","[30,35)",13.2846569565869,"2028"
"4334","BLC","[35,40)",21.9213957238663,"2028"
"4335","BLC","[40,45)",40.3191218946243,"2028"
"4336","BLC","[45,50)",69.6955924628535,"2028"
"4337","BLC","[50,55)",91.3281117902219,"2028"
"4338","BLC","[55,60)",191.209000744107,"2028"
"4339","BLC","[60,65)",418.180908483931,"2028"
"4340","BLC","[65,70)",578.011509270206,"2028"
"4341","BLC","[70,75)",502.502412661286,"2028"
"4342","BLC","[75,80)",448.150293788246,"2028"
"4343","BLC","[80,85)",505.593931136156,"2028"
"4344","BLC","[85,90)",913.105272323165,"2028"
"4345","BLC","[90,95)",1135.50037625455,"2028"
"4346","BLC","[95,100)",774.161833086713,"2028"
"4347","BLC","[100,105)",273.30760764178,"2028"
"4348","CHI","[0,5)",12.4014933523923,"2028"
"4349","CHI","[5,10)",2.9015524923105,"2028"
"4350","CHI","[10,15)",2.30312891026813,"2028"
"4351","CHI","[15,20)",3.88613568994542,"2028"
"4352","CHI","[20,25)",10.2595689281082,"2028"
"4353","CHI","[25,30)",17.4923837720173,"2028"
"4354","CHI","[30,35)",42.5356595900804,"2028"
"4355","CHI","[35,40)",80.0395177413187,"2028"
"4356","CHI","[40,45)",68.6340224701477,"2028"
"4357","CHI","[45,50)",69.3480020149616,"2028"
"4358","CHI","[50,55)",65.6460129508582,"2028"
"4359","CHI","[55,60)",83.5142250267745,"2028"
"4360","CHI","[60,65)",121.685144300581,"2028"
"4361","CHI","[65,70)",183.626347516278,"2028"
"4362","CHI","[70,75)",224.959300262836,"2028"
"4363","CHI","[75,80)",252.720443874076,"2028"
"4364","CHI","[80,85)",227.055158594065,"2028"
"4365","CHI","[85,90)",226.381787138716,"2028"
"4366","CHI","[90,95)",307.714850637305,"2028"
"4367","CHI","[95,100)",335.90892066951,"2028"
"4368","CHI","[100,105)",480.40508509281,"2028"
"4369","IND","[0,5)",54.3177543014867,"2028"
"4370","IND","[5,10)",12.5315652454982,"2028"
"4371","IND","[10,15)",11.6952138346938,"2028"
"4372","IND","[15,20)",14.6998007930727,"2028"
"4373","IND","[20,25)",22.5419141625078,"2028"
"4374","IND","[25,30)",32.2446547560833,"2028"
"4375","IND","[30,35)",73.8470471681398,"2028"
"4376","IND","[35,40)",126.618579991739,"2028"
"4377","IND","[40,45)",227.255495486962,"2028"
"4378","IND","[45,50)",311.636168879297,"2028"
"4379","IND","[50,55)",330.668421765022,"2028"
"4380","IND","[55,60)",390.135468974901,"2028"
"4381","IND","[60,65)",536.125356065576,"2028"
"4382","IND","[65,70)",815.552108152135,"2028"
"4383","IND","[70,75)",1031.38733547744,"2028"
"4384","IND","[75,80)",1231.07107683783,"2028"
"4385","IND","[80,85)",1159.28719515569,"2028"
"4386","IND","[85,90)",1320.07866667452,"2028"
"4387","IND","[90,95)",1346.65127655815,"2028"
"4388","IND","[95,100)",847.764370712878,"2028"
"4389","IND","[100,105)",311.169384986771,"2028"
"4390","MIX","[0,5)",75.126322967336,"2028"
"4391","MIX","[5,10)",18.0452890674138,"2028"
"4392","MIX","[10,15)",17.0606781489835,"2028"
"4393","MIX","[15,20)",31.6402822022468,"2028"
"4394","MIX","[20,25)",35.0076503361616,"2028"
"4395","MIX","[25,30)",32.358639725226,"2028"
"4396","MIX","[30,35)",56.2974499242619,"2028"
"4397","MIX","[35,40)",81.4973225694136,"2028"
"4398","MIX","[40,45)",120.256317029684,"2028"
"4399","MIX","[45,50)",153.991061774111,"2028"
"4400","MIX","[50,55)",156.296821915323,"2028"
"4401","MIX","[55,60)",209.470459293641,"2028"
"4402","MIX","[60,65)",301.60245564215,"2028"
"4403","MIX","[65,70)",335.228776631476,"2028"
"4404","MIX","[70,75)",284.162028187336,"2028"
"4405","MIX","[75,80)",294.505776996743,"2028"
"4406","MIX","[80,85)",350.181504945852,"2028"
"4407","MIX","[85,90)",336.91525060933,"2028"
"4408","MIX","[90,95)",395.628150333494,"2028"
"4409","MIX","[95,100)",336.751769130216,"2028"
"4410","MIX","[100,105)",170.451781000814,"2028"
"4411","OAS","[0,5)",30.324922021331,"2028"
"4412","OAS","[5,10)",6.87532392151237,"2028"
"4413","OAS","[10,15)",6.81661329308499,"2028"
"4414","OAS","[15,20)",11.9310536526487,"2028"
"4415","OAS","[20,25)",18.0014406263168,"2028"
"4416","OAS","[25,30)",24.0594287998389,"2028"
"4417","OAS","[30,35)",50.5605769967203,"2028"
"4418","OAS","[35,40)",79.9953859518239,"2028"
"4419","OAS","[40,45)",123.992148823395,"2028"
"4420","OAS","[45,50)",178.494116444129,"2028"
"4421","OAS","[50,55)",253.377724118276,"2028"
"4422","OAS","[55,60)",305.45153777158,"2028"
"4423","OAS","[60,65)",338.827430813871,"2028"
"4424","OAS","[65,70)",407.369710991338,"2028"
"4425","OAS","[70,75)",427.243142161381,"2028"
"4426","OAS","[75,80)",522.393645607511,"2028"
"4427","OAS","[80,85)",511.270004709152,"2028"
"4428","OAS","[85,90)",446.380245613544,"2028"
"4429","OAS","[90,95)",398.121307266117,"2028"
"4430","OAS","[95,100)",236.200710082908,"2028"
"4431","OAS","[100,105)",77.0824690540747,"2028"
"4432","OBL","[0,5)",8.86047796222139,"2028"
"4433","OBL","[5,10)",1.7088257058134,"2028"
"4434","OBL","[10,15)",1.704053112619,"2028"
"4435","OBL","[15,20)",4.84122940136284,"2028"
"4436","OBL","[20,25)",7.01642476024132,"2028"
"4437","OBL","[25,30)",6.37504630185127,"2028"
"4438","OBL","[30,35)",10.4699828579928,"2028"
"4439","OBL","[35,40)",14.2696533123342,"2028"
"4440","OBL","[40,45)",27.3053708189937,"2028"
"4441","OBL","[45,50)",42.9875624345422,"2028"
"4442","OBL","[50,55)",50.1285312057932,"2028"
"4443","OBL","[55,60)",82.0868691623397,"2028"
"4444","OBL","[60,65)",151.435630596098,"2028"
"4445","OBL","[65,70)",152.097147741012,"2028"
"4446","OBL","[70,75)",90.7279755518442,"2028"
"4447","OBL","[75,80)",71.6903279731256,"2028"
"4448","OBL","[80,85)",74.1431795077105,"2028"
"4449","OBL","[85,90)",103.903240987941,"2028"
"4450","OBL","[90,95)",113.48429994953,"2028"
"4451","OBL","[95,100)",67.4364382068871,"2028"
"4452","OBL","[100,105)",20.8749423182117,"2028"
"4453","OTH","[0,5)",10.81811838112,"2028"
"4454","OTH","[5,10)",2.71605284464351,"2028"
"4455","OTH","[10,15)",2.79468561768337,"2028"
"4456","OTH","[15,20)",7.90118269550755,"2028"
"4457","OTH","[20,25)",12.0311272468479,"2028"
"4458","OTH","[25,30)",14.7516444478437,"2028"
"4459","OTH","[30,35)",31.1101657361393,"2028"
"4460","OTH","[35,40)",53.0423860559783,"2028"
"4461","OTH","[40,45)",94.3091151893007,"2028"
"4462","OTH","[45,50)",140.657559124301,"2028"
"4463","OTH","[50,55)",155.709936159282,"2028"
"4464","OTH","[55,60)",178.964422920586,"2028"
"4465","OTH","[60,65)",221.97097457035,"2028"
"4466","OTH","[65,70)",267.39043504349,"2028"
"4467","OTH","[70,75)",286.290586565992,"2028"
"4468","OTH","[75,80)",321.028911395811,"2028"
"4469","OTH","[80,85)",317.035493713865,"2028"
"4470","OTH","[85,90)",306.772137929823,"2028"
"4471","OTH","[90,95)",319.363340217358,"2028"
"4472","OTH","[95,100)",334.785777689909,"2028"
"4473","OTH","[100,105)",232.299718767116,"2028"
"4474","PAK","[0,5)",95.6353066397682,"2028"
"4475","PAK","[5,10)",15.9647683953335,"2028"
"4476","PAK","[10,15)",13.0535584085549,"2028"
"4477","PAK","[15,20)",22.485916320816,"2028"
"4478","PAK","[20,25)",28.1924365696851,"2028"
"4479","PAK","[25,30)",36.8113749601561,"2028"
"4480","PAK","[30,35)",63.6128434991962,"2028"
"4481","PAK","[35,40)",98.1376291138392,"2028"
"4482","PAK","[40,45)",166.716739205255,"2028"
"4483","PAK","[45,50)",281.897694475372,"2028"
"4484","PAK","[50,55)",295.399669202797,"2028"
"4485","PAK","[55,60)",357.247067407581,"2028"
"4486","PAK","[60,65)",366.098246616812,"2028"
"4487","PAK","[65,70)",468.932707973934,"2028"
"4488","PAK","[70,75)",565.825899515586,"2028"
"4489","PAK","[75,80)",564.787197288593,"2028"
"4490","PAK","[80,85)",436.020855046139,"2028"
"4491","PAK","[85,90)",583.150193843995,"2028"
"4492","PAK","[90,95)",641.542813167762,"2028"
"4493","PAK","[95,100)",352.589754484166,"2028"
"4494","PAK","[100,105)",88.2953843932647,"2028"
"4495","WBI","[0,5)",662.500376633778,"2028"
"4496","WBI","[5,10)",192.131790669541,"2028"
"4497","WBI","[10,15)",192.43305178704,"2028"
"4498","WBI","[15,20)",392.701723733391,"2028"
"4499","WBI","[20,25)",505.664093518748,"2028"
"4500","WBI","[25,30)",620.620584127897,"2028"
"4501","WBI","[30,35)",1211.08129467338,"2028"
"4502","WBI","[35,40)",1825.9631213806,"2028"
"4503","WBI","[40,45)",2803.8433621749,"2028"
"4504","WBI","[45,50)",4127.57685704872,"2028"
"4505","WBI","[50,55)",5695.58207026884,"2028"
"4506","WBI","[55,60)",10489.006354808,"2028"
"4507","WBI","[60,65)",18023.5102602115,"2028"
"4508","WBI","[65,70)",28484.1142543447,"2028"
"4509","WBI","[70,75)",35176.951237769,"2028"
"4510","WBI","[75,80)",53244.804745166,"2028"
"4511","WBI","[80,85)",77987.9871170524,"2028"
"4512","WBI","[85,90)",72837.6584173731,"2028"
"4513","WBI","[90,95)",73177.2600468122,"2028"
"4514","WBI","[95,100)",40929.9483410453,"2028"
"4515","WBI","[100,105)",10036.0545284895,"2028"
"4516","WHO","[0,5)",57.9348985807729,"2028"
"4517","WHO","[5,10)",15.9896000072169,"2028"
"4518","WHO","[10,15)",15.5130988573899,"2028"
"4519","WHO","[15,20)",35.739576031295,"2028"
"4520","WHO","[20,25)",62.7203492831595,"2028"
"4521","WHO","[25,30)",105.374426487862,"2028"
"4522","WHO","[30,35)",218.214803648332,"2028"
"4523","WHO","[35,40)",327.090296750866,"2028"
"4524","WHO","[40,45)",572.565981256466,"2028"
"4525","WHO","[45,50)",807.915026242075,"2028"
"4526","WHO","[50,55)",742.037897983236,"2028"
"4527","WHO","[55,60)",734.078149423206,"2028"
"4528","WHO","[60,65)",858.0400605026,"2028"
"4529","WHO","[65,70)",1061.32507975273,"2028"
"4530","WHO","[70,75)",1075.10140808981,"2028"
"4531","WHO","[75,80)",1203.48520320775,"2028"
"4532","WHO","[80,85)",1273.38262186083,"2028"
