"","year","ETH.group","sex","births","births_per_capita","births_per_capita_F","births_per_capita_15_45"
"881",2035,"MIX","F",25747.5390352582,0.0107025340542083,0.0216383785654821,0.0440708365835089
"882",2035,"MIX","M",27034.9159870211,0.0112376607569187,0.0227202974937562,0.0462743784126844
"883",2035,"OAS","F",10249.0149497194,0.0059278606725921,0.0120127287746314,0.0265437348461761
"884",2035,"OAS","person",21010.4806469248,0.0121521143788138,0.0246260939879945,0.0544146564346611
"885",2035,"OAS","M",10761.4656972054,0.00622425370622172,0.012613365213363,0.027870921588485
"886",2035,"OBL","person",6170.50381290871,0.0143042902882273,0.0293864198798406,0.0611173759163909
"887",2035,"OBL","F",3010.00185995547,0.00697770257962307,0.0143348389657759,0.0298133541055565
"888",2035,"OBL","M",3160.50195295324,0.00732658770860421,0.0150515809140647,0.0313040218108343
"889",2035,"OTH","M",3744.23689443696,0.00380100792039841,0.00840165254955045,0.0168279033913285
"890",2035,"OTH","F",3565.93989946377,0.00362000754323658,0.00800157385671471,0.0160265746584081
"891",2035,"OTH","person",7310.17679390073,0.007421015463635,0.0164032264062652,0.0328544780497366
"892",2035,"PAK","person",54812.7320355188,0.0237787764500576,0.0489621431521522,0.112572387849133
"893",2035,"PAK","F",26737.9180661067,0.0115994031463695,0.0238839722693425,0.0549133599264064
"894",2035,"PAK","M",28074.8139694121,0.012179373303688,0.0250781708828097,0.0576590279227268
"895",2035,"WBI","F",230313.130153404,0.00527113946867454,0.0104785018580032,0.0316430612781928
"896",2035,"WBI","M",241828.786661074,0.00553469644210826,0.0110024269509033,0.0332252143421025
"897",2035,"WBI","person",472141.916814478,0.0108058359107828,0.0214809288089065,0.0648682756202953
"898",2035,"WHO","F",20652.6713700485,0.00354193193853506,0.00727551757483321,0.0144895669023206
"899",2035,"WHO","person",42337.9763085994,0.00726096047399687,0.0149148110284081,0.0297036121497573
"900",2035,"WHO","M",21685.3049385509,0.00371902853546181,0.00763929345357486,0.0152140452474367
"901",2036,"BAN","M",10165.0477188102,0.011768693450391,0.0235810217770162,0.0562867148781359
"902",2036,"BAN","F",9680.99782743826,0.0112082794765629,0.0224581159781106,0.053606395122034
"903",2036,"BAN","person",19846.0455462484,0.0229769729269538,0.0460391377551266,0.10989311000017
"904",2036,"BLA","F",17066.6470367925,0.00786574483807637,0.0160368563630133,0.0362039169129478
"905",2036,"BLA","M",17919.9793886321,0.00825903207998018,0.0168386991811639,0.0380141127585951
"906",2036,"BLA","person",34986.6264254246,0.0161247769180566,0.0328755555441772,0.0742180296715429
"907",2036,"BLC","M",3468.50185477041,0.00514164481183415,0.00962478335437698,0.0305261806792433
"908",2036,"BLC","person",6771.83695455175,0.0100384493945333,0.0187912436918789,0.059598733707094
"909",2036,"BLC","F",3303.33509978134,0.00489680458269919,0.00916646033750188,0.0290725530278507
"910",2036,"CHI","F",3750.06075168168,0.00406132938069729,0.0076697377557396,0.0136758138767733
"911",2036,"CHI","person",7687.62454094744,0.00832572523042944,0.0157229623992662,0.0280354184473853
"912",2036,"CHI","M",3937.56378926576,0.00426439584973215,0.00805322464352658,0.014359604570612
"913",2036,"IND","M",17853.1942651371,0.00685023415917124,0.0140953322057522,0.0336986785309104
"914",2036,"IND","person",34856.2364224105,0.0133742666917153,0.0275194581159924,0.0657926580841584
"915",2036,"IND","F",17003.0421572734,0.00652403253254403,0.0134241259102402,0.032093979553248
"916",2036,"MIX","M",27232.7884001166,0.011059763929521,0.0223631569898737,0.0456871046054566
"917",2036,"MIX","F",25935.988952492,0.0105331085043057,0.0212982447522606,0.043511528195673
"918",2036,"MIX","person",53168.7773526085,0.0215928724338267,0.0436614017421342,0.0891986328011295
"919",2036,"OAS","M",10854.4472729078,0.00614895399626796,0.0124684867016324,0.0278006127034716
"920",2036,"OAS","person",21192.0161042486,0.0120051006593803,0.0243432359412823,0.054277386706778
"921",2036,"OAS","F",10337.5688313408,0.00585614666311236,0.0118747492396499,0.0264767740033064
"922",2036,"OBL","person",6177.14222463891,0.0140966457932923,0.0289800065070092,0.0606407953778869
"923",2036,"OBL","M",3163.90211505895,0.00722023321119848,0.0148434179670047,0.0310599195837957
"924",2036,"OBL","F",3013.24010957996,0.00687641258209381,0.0141365885400045,0.0295808757940912
"925",2036,"OTH","person",7281.16672473557,0.00727930629887024,0.0160865146128329,0.0327505659020637
"926",2036,"OTH","F",3551.78864621247,0.00355088112140011,0.0078470802989429,0.0159758858058847
"927",2036,"OTH","M",3729.3780785231,0.00372842517747013,0.00823943431389005,0.016774680096179
"928",2036,"PAK","F",27288.734992579,0.0115502787175307,0.0237832935289163,0.0548203175738075
"929",2036,"PAK","person",55941.9067347869,0.0236780713709378,0.0487557517342783,0.112381651026305
"930",2036,"PAK","M",28653.1717422079,0.0121277926534072,0.024972458205362,0.0575613334524978
"931",2036,"WBI","M",241867.136449433,0.0055371727716042,0.0110109289230145,0.0333870933104449
"932",2036,"WBI","person",472216.790210799,0.0108106706493225,0.021497527897314,0.0651843250346783
"933",2036,"WBI","F",230349.653761365,0.00527349787771829,0.0104865989742995,0.0317972317242333
"934",2036,"WHO","M",21739.4834929475,0.00365078057977866,0.00750734718735852,0.015193318224566
"935",2036,"WHO","person",42443.7534862308,0.00712771446528215,0.0146572016515095,0.0296631451051051
"936",2036,"WHO","F",20704.2699932833,0.00347693388550348,0.00714985446415096,0.014469826880539
"937",2037,"BAN","person",20063.6963706649,0.0228082646216738,0.0455456300020082,0.109716352685846
"938",2037,"BAN","M",10276.5274093649,0.0116822818793939,0.0233282495132236,0.0561961806439696
"939",2037,"BAN","F",9787.16896129995,0.0111259827422799,0.0222173804887845,0.0535201720418761
"940",2037,"BLA","M",18058.6421812521,0.00815229070593361,0.0166322496612527,0.0378687621791422
"941",2037,"BLA","F",17198.7068392878,0.00776408638660348,0.0158402377726217,0.0360654877896594
"942",2037,"BLA","person",35257.3490205399,0.0159163770925371,0.0324724874338743,0.0739342499688016
"943",2037,"BLC","M",3471.73808039746,0.00513120597896755,0.00960917807205604,0.0307310529632113
"944",2037,"BLC","F",3306.41721942615,0.00488686283711195,0.00915159816386289,0.0292676694887727
"945",2037,"BLC","person",6778.15529982361,0.0100180688160795,0.0187607762359189,0.059998722451984
"946",2037,"CHI","M",3892.23679348136,0.00414644772814816,0.00782804978010005,0.0145037078394801
"947",2037,"CHI","F",3706.89218426796,0.00394899783633158,0.00745528550485719,0.0138130550852191
"948",2037,"CHI","person",7599.12897774933,0.00809544556447974,0.0152833352849573,0.0283167629246992
"949",2037,"IND","F",17230.4420363314,0.00650258935805049,0.0133808511629062,0.0322247824845631
"950",2037,"IND","person",35322.4061744795,0.0133303081840035,0.0274307448839578,0.0660608040933546
"951",2037,"IND","M",18091.964138148,0.00682771882595302,0.0140498937210515,0.0338360216087913
"952",2037,"MIX","F",26101.9553218759,0.0103621896901938,0.0209548606320483,0.0429470560941394
"953",2037,"MIX","M",27407.0530879697,0.0108802991747035,0.0220026036636507,0.0450944088988464
"954",2037,"MIX","person",53509.0084098457,0.0212424888648973,0.042957464295699,0.0880414649929859
"955",2037,"OAS","person",21359.2450553809,0.0118592329627249,0.0240612138630378,0.0541444132039527
"956",2037,"OAS","M",10940.1011259268,0.0060742412735908,0.012324036368873,0.0277325043239758
"957",2037,"OAS","F",10419.1439294541,0.0057849916891341,0.0117371774941648,0.0264119088799769
"958",2037,"OBL","person",6172.11727313526,0.0138723067125623,0.0285368947635418,0.0601112171780449
"959",2037,"OBL","M",3161.32835941074,0.00710532782838556,0.0146164582935214,0.0307886722131449
"960",2037,"OBL","F",3010.78891372452,0.00676697888417674,0.0139204364700204,0.0293225449649
"961",2037,"OTH","F",3530.09838444608,0.00347823414685084,0.00768503976506038,0.0159016706316224
"962",2037,"OTH","M",3706.60330366838,0.00365214585419338,0.00806929175331339,0.0166967541632035
"963",2037,"OTH","person",7236.70168811446,0.00713038000104422,0.0157543315183738,0.0325984247948259
"964",2037,"PAK","M",29240.7615882912,0.0120792993846057,0.024872679763722,0.0574340090306973
"965",2037,"PAK","F",27848.3443698011,0.0115040946520054,0.02368826644164,0.0546990562197116
"966",2037,"PAK","person",57089.1059580923,0.023583394036611,0.048560946205362,0.112133065250409
"967",2037,"WBI","person",472259.55325197,0.0108159421158594,0.0215151105247193,0.0655633286132028
"968",2037,"WBI","F",230370.513781449,0.00527606932480946,0.0104951758657167,0.0319821115186356
"969",2037,"WBI","M",241889.039470521,0.00553987279104992,0.0110199346590026,0.0335812170945673
"970",2037,"WHO","M",21783.625205286,0.00358509495479398,0.00737987231443608,0.0151893019545051
"971",2037,"WHO","F",20746.30971932,0.00341437614742284,0.00702844982327246,0.0144660018614334
"972",2037,"WHO","person",42529.9349246059,0.0069994711022168,0.0144083221377085,0.0296553038159385
"973",2038,"BAN","M",10383.0333557856,0.0116004385017265,0.0230825619682486,0.0560990468922343
"974",2038,"BAN","F",9888.60319598632,0.011048036668311,0.021983392350713,0.05342766370689
"975",2038,"BAN","person",20271.6365517719,0.0226484751700375,0.0450659543189616,0.109526710599124
"976",2038,"BLA","person",35496.3216598916,0.0157096556099484,0.0320685091439273,0.0736831977519121
"977",2038,"BLA","F",17315.2788584837,0.00766324663899921,0.0156431751921597,0.0359430232936157
"978",2038,"BLA","M",18181.0428014079,0.00804640897094918,0.0164253339517677,0.0377401744582965
"979",2038,"BLC","M",3474.44715798954,0.00512126253479817,0.00959456491617054,0.0309218554900487
"980",2038,"BLC","person",6783.44445131292,0.00999865542508216,0.0187322457887139,0.0603712416710475
"981",2038,"BLC","F",3308.99729332337,0.00487739289028397,0.00913768087254336,0.0294493861809987
"982",2038,"CHI","person",7511.71769692139,0.00788026855655526,0.0148724537955998,0.0284535230092193
"983",2038,"CHI","M",3847.46516183779,0.00403623511433319,0.00761759828555111,0.014573755687649
"984",2038,"CHI","F",3664.25253508361,0.00384403344222209,0.00725485551004868,0.0138797673215704
"985",2038,"IND","F",17454.5440614168,0.0064815803507765,0.0133382542107562,0.0323767809398746
"986",2038,"IND","M",18327.2712644876,0.00680565936831531,0.014005166921294,0.0339956199868682
"987",2038,"IND","person",35781.8153259044,0.0132872397190918,0.0273434211320502,0.0663724009267428
"988",2038,"MIX","F",26248.8039479543,0.0101914125970264,0.0206115662851958,0.042402790566856
"989",2038,"MIX","person",53810.0480933064,0.0208923958239042,0.0422537108846515,0.086925720662055
"990",2038,"MIX","M",27561.2441453521,0.0107009832268778,0.0216421445994557,0.0445229300951989
"991",2038,"OAS","person",21514.9167326283,0.0117159884136341,0.0237831976201297,0.0540000774584727
"992",2038,"OAS","F",10495.0813329894,0.00571511629933368,0.0116015598146974,0.0263415011992549
"993",2038,"OAS","M",11019.8353996389,0.00600087211430038,0.0121816378054323,0.0276585762592177
"994",2038,"OBL","F",3004.24448510898,0.00665344198945625,0.0136948679249443,0.0290706531911953
"995",2038,"OBL","person",6158.70119447341,0.0136395560783853,0.0280744792461359,0.0595948390419503
"996",2038,"OBL","M",3154.45670936443,0.00698611408892907,0.0143796113211916,0.030524185850755
"997",2038,"OTH","F",3502.45616395931,0.00340376856438137,0.00751901556426938,0.015836918960941
"998",2038,"OTH","M",3677.57897215727,0.00357395699260043,0.00789496634248284,0.016628764908988
"999",2038,"OTH","person",7180.03513611657,0.00697772555698179,0.0154139819067522,0.0324656838699289
"1000",2038,"PAK","person",58258.171554187,0.0234957732686074,0.0483796760279805,0.111952031751481
"1001",2038,"PAK","F",28418.6202703351,0.0114613528139548,0.0235998419648685,0.0546107471958441
"1002",2038,"PAK","M",29839.5512838519,0.0120344204546526,0.024779834063112,0.0573412845556364
"1003",2038,"WBI","F",230367.757919772,0.00527862903830407,0.0105038031665905,0.0321610714674332
"1004",2038,"WBI","person",472253.903735532,0.0108211895285233,0.0215327964915104,0.065930196508238
"1005",2038,"WBI","M",241886.145815761,0.00554256049021928,0.01102899332492,0.0337691250408049
"1006",2038,"WHO","F",20777.1774557542,0.003353810118645,0.00691043273339562,0.0144436628578528
"1007",2038,"WHO","M",21816.0363285419,0.00352150062457725,0.0072559543700654,0.0151658460007454
"1008",2038,"WHO","person",42593.213784296,0.00687531074322224,0.014166387103461,0.0296095088585981
"1009",2039,"BAN","M",10484.8207353606,0.0115232466945925,0.0228458625542809,0.0560213588342847
"1010",2039,"BAN","person",20470.3642928468,0.022497767356109,0.044603826891691,0.109375033914555
"1011",2039,"BAN","F",9985.54355748624,0.0109745206615166,0.0217579643374103,0.0533536750802709
"1012",2039,"BLA","M",18287.6768351045,0.00794184243723943,0.0162192118427252,0.0376579291472047
"1013",2039,"BLA","person",35704.5119161564,0.015505501901277,0.0316660802643683,0.073522623573114
"1014",2039,"BLA","F",17416.8350810519,0.00756365946403756,0.0154468684216431,0.0358646944259093
"1015",2039,"BLC","person",6787.79238729342,0.00998031801853961,0.0187058673066152,0.0607661423494426
"1016",2039,"BLC","M",3476.67414958931,0.00511187020461785,0.00958105398631512,0.0311241216911779
"1017",2039,"BLC","F",3311.11823770411,0.00486844781392177,0.00912481332030012,0.0296420206582647
"1018",2039,"CHI","M",3804.82624595921,0.00393482254861581,0.00742386356892134,0.0146813064828076
"1019",2039,"CHI","person",7428.47028972989,0.00768227259491659,0.0144942098250369,0.0286635031331005
"1020",2039,"CHI","F",3623.64404377068,0.00374745004630078,0.00707034625611557,0.0139821966502929
"1021",2039,"IND","person",36224.3205427465,0.0132414160493206,0.0272498244765882,0.0666675469216988
"1022",2039,"IND","M",18553.9202779921,0.00678218870818857,0.0139572271709354,0.0341467923257482
"1023",2039,"IND","F",17670.4002647544,0.00645922734113198,0.0132925973056528,0.0325207545959507
"1024",2039,"MIX","person",54075.6841906756,0.0205445146897248,0.0415541236553725,0.0857733800472163
"1025",2039,"MIX","F",26378.3825320369,0.0100217144827926,0.020270304222133,0.0418406731937641
"1026",2039,"MIX","M",27697.3016586387,0.0105228002069322,0.0212838194332396,0.0439327068534522
"1027",2039,"OAS","M",11093.9660803786,0.00592899663301208,0.0120418260304651,0.027613097561683
"1028",2039,"OAS","person",21659.6480616915,0.0115756600930236,0.0235102317737651,0.0539112857156667
"1029",2039,"OAS","F",10565.6819813129,0.00564666346001148,0.0114684057433,0.0262981881539837
"1030",2039,"OBL","person",6138.96221724228,0.0134034753113881,0.0276033429391036,0.0592039715365783
"1031",2039,"OBL","F",2994.61571572794,0.0065382806397015,0.0134650453361481,0.028879986115404
"1032",2039,"OBL","M",3144.34650151434,0.00686519467168659,0.0141382976029555,0.0303239854211743
"1033",2039,"OTH","F",3469.95862116347,0.00332860084952003,0.00735144886594098,0.015748190613008
"1034",2039,"OTH","M",3643.45655222164,0.00349503089199603,0.00771902130923802,0.0165356001436584
"1035",2039,"OTH","person",7113.41517338511,0.00682363174151606,0.015070470175179,0.0322837907566664
"1036",2039,"PAK","M",30447.3288102659,0.011992042909455,0.0246918931141041,0.057314078983531
"1037",2039,"PAK","F",28997.4560097771,0.0114209932471,0.0235160886800992,0.0545848371271725
"1038",2039,"PAK","person",59444.784820043,0.023413036156555,0.0482079817942032,0.111898916110703
"1039",2039,"WBI","M",241853.443761881,0.00554510469964057,0.0110378533405546,0.0339001136284291
"1040",2039,"WBI","person",472190.056868435,0.0108261567945364,0.0215500946172733,0.066185936131695
"1041",2039,"WBI","F",230336.613106554,0.00528105209489579,0.0105122412767187,0.0322858225032659
"1042",2039,"WHO","F",20794.6070893758,0.00329473564066703,0.00679488504213186,0.0144192840011325
"1043",2039,"WHO","M",21834.3374438446,0.00345947242270038,0.00713462929423846,0.0151402482011892
"1044",2039,"WHO","person",42628.9445332204,0.00675420806336741,0.0139295143363703,0.0295595322023217
"1045",2040,"BAN","M",10580.5083578066,0.0114497357938352,0.0226182933456282,0.0560432701605728
"1046",2040,"BAN","F",10076.6746264825,0.0109045102798431,0.0215412317577412,0.0533745430100694
"1047",2040,"BAN","person",20657.182984289,0.0223542460736782,0.0441595251033692,0.109417813170642
"1048",2040,"BLA","M",18380.20558105,0.00783952503870749,0.0160161955600833,0.0375806540802359
"1049",2040,"BLA","person",35885.1632772881,0.0153057393612861,0.031269715141115,0.0733717532042702
"1050",2040,"BLA","F",17504.9576962381,0.00746621432257857,0.0152535195810317,0.0357910991240342
"1051",2040,"BLC","F",3313.04706048858,0.00486071520782779,0.00911421559104576,0.0298960125289832
"1052",2040,"BLC","person",6791.74647400159,0.00996446617604697,0.0186841419616438,0.0612868256844155
"1053",2040,"BLC","M",3478.69941351301,0.00510375096821918,0.00956992637059806,0.0313908131554323
"1054",2040,"CHI","F",3585.49986581648,0.00365925569835836,0.00690144302304151,0.014083206322197
"1055",2040,"CHI","person",7350.27472492378,0.00750147418163464,0.0141479581972351,0.0288705729605039
"1056",2040,"CHI","M",3764.7748591073,0.00384221848327628,0.00724651517419358,0.0147873666383069
"1057",2040,"IND","M",18768.2262474389,0.00675627908638889,0.0139041224517385,0.0342777827140693
"1058",2040,"IND","person",36642.7274354759,0.0131908305972354,0.0271461438343466,0.066923290060802
"1059",2040,"IND","F",17874.501188037,0.00643455151084655,0.0132420213826081,0.0326455073467326
"1060",2040,"MIX","F",26492.6296643893,0.00985403657922846,0.019932759431105,0.0412783146095518
"1061",2040,"MIX","M",27817.2611476087,0.0103467384081899,0.0209293974026602,0.0433422303400293
"1062",2040,"MIX","person",54309.890811998,0.0202007749874183,0.0408621568337652,0.0846205449495811
"1063",2040,"OAS","F",10631.6959371206,0.00558006367540654,0.0113383757149769,0.0262612586287144
"1064",2040,"OAS","M",11163.2807339766,0.00585906685917685,0.0119052945007257,0.02757432156015
"1065",2040,"OAS","person",21794.9766710972,0.0114391305345834,0.0232436702157026,0.0538355801888644
"1066",2040,"OBL","person",6115.16126917009,0.0131693499285973,0.0271341595658071,0.0588854932747938
"1067",2040,"OBL","M",3132.15577201395,0.00674527679269618,0.0138979841678524,0.0301608624090407
"1068",2040,"OBL","F",2983.00549715614,0.00642407313590112,0.0132361753979547,0.028724630865753
"1069",2040,"OTH","M",3605.28192198679,0.00341647294946379,0.00754379213205928,0.0164410718266195
"1070",2040,"OTH","F",3433.60183046361,0.00325378376139408,0.00718456393529455,0.0156581636443995
"1071",2040,"OTH","person",7038.88375245041,0.00667025671085788,0.0147283560673538,0.032099235471019
"1072",2040,"PAK","person",60641.2010848712,0.023332094407414,0.0480394182300546,0.111910480988206
"1073",2040,"PAK","M",31060.127384934,0.0119505849403828,0.0246055556788084,0.0573200024573736
"1074",2040,"PAK","F",29581.0736999372,0.0113815094670312,0.0234338625512461,0.0545904785308321
"1075",2040,"WBI","F",230260.473843129,0.00528326141269865,0.0105202661777053,0.0324003019828936
"1076",2040,"WBI","person",472033.971378414,0.0108306858960322,0.0215665456642959,0.0664206190649319
"1077",2040,"WBI","M",241773.497535285,0.00554742448333357,0.0110462794865906,0.0340203170820382
"1078",2040,"WHO","F",20797.4680909298,0.00323690973800871,0.00668134226157588,0.0143992724298532
"1079",2040,"WHO","M",21837.3414954763,0.00339875522490915,0.00701540937465467,0.0151192360513458
"1080",2040,"WHO","person",42634.8095864062,0.00663566496291787,0.0136967516362306,0.0295185084811991
"1081",2041,"BAN","M",10670.4458977041,0.0113799112994364,0.0224006679045502,0.0561572698642373
"1082",2041,"BAN","person",20832.7753240889,0.0222179220608043,0.043734637337455,0.109640384020654
"1083",2041,"BAN","F",10162.3294263848,0.0108380107613679,0.0213339694329048,0.0534831141564162
"1084",2041,"BLA","M",18460.0646691954,0.007739967632114,0.0158178788944369,0.0375063528863794
"1085",2041,"BLA","person",36041.0786398576,0.0151113653769844,0.0308825254605673,0.0732266889686453
"1086",2041,"BLA","F",17581.0139706623,0.00737139774487048,0.0150646465661304,0.0357203360822661
"1087",2041,"BLC","person",6795.61836895158,0.00995144718124482,0.0186677439120851,0.0617267910753263
"1088",2041,"BLC","M",3480.6825792191,0.00509708270258881,0.00956152736960456,0.0316161612824842
"1089",2041,"BLC","F",3314.93578973248,0.00485436447865601,0.00910621654248055,0.0301106297928421
"1090",2041,"CHI","person",7277.68659703365,0.00733729918360861,0.0138327199988367,0.0290796951126701
"1091",2041,"CHI","F",3550.09102294324,0.00357917033346761,0.00674766829211545,0.0141852171281318
"1092",2041,"CHI","M",3727.59557409041,0.003758128850141,0.00708505170672123,0.0148944779845384
"1093",2041,"IND","M",18967.5731508382,0.00672716082463333,0.0138442136800074,0.0343804013387068
"1094",2041,"IND","person",37031.9285325889,0.0131339806576175,0.0270291790895382,0.0671236407089038
"1095",2041,"IND","F",18064.3553817507,0.00640681983298414,0.0131849654095309,0.032743239370197
"1096",2041,"MIX","M",27924.8638181711,0.0101741676755704,0.0205816536788256,0.0427559118775336
"1097",2041,"MIX","F",26595.1083982582,0.00968968350054324,0.0196015749322149,0.0407199160738415
"1098",2041,"MIX","person",54519.9722164293,0.0198638511761136,0.0401832286110405,0.0834758279513751
"1099",2041,"OAS","F",10694.6495240857,0.00551601810093035,0.0112129450718433,0.0262341412320653
"1100",2041,"OAS","person",21924.0315243756,0.0113078371069072,0.0229865373972786,0.0537799895257336
"1101",2041,"OAS","M",11229.38200029,0.00579181900597687,0.0117735923254354,0.0275458482936686
"1102",2041,"OBL","M",3119.08519332961,0.00662887057623503,0.0136640776955443,0.0300329747348749
"1103",2041,"OBL","person",6089.64252031019,0.0129420806488398,0.0266774850246342,0.0586358078157081
"1104",2041,"OBL","F",2970.55732698058,0.00631321007260479,0.0130134073290898,0.0286028330808332
"1105",2041,"OTH","person",6959.25126965264,0.00652005394085934,0.014393054852729,0.0319144446520971
"1106",2041,"OTH","F",3394.75671690372,0.00318051411749235,0.00702100236718486,0.0155680217815107
"1107",2041,"OTH","M",3564.49455274891,0.00333953982336697,0.00737205248554411,0.0163464228705863
"1108",2041,"PAK","M",31676.4881715426,0.0119094565349631,0.0245194830093538,0.0573090473486859
"1109",2041,"PAK","person",61844.5721444402,0.0232517960920708,0.0478713715896906,0.111889092442672
"1110",2041,"PAK","F",30168.0839728977,0.0113423395571077,0.0233518885803369,0.0545800450939865
"1111",2041,"WBI","M",241650.860533597,0.00554950479840175,0.0110542552322953,0.0341006450232942
"1112",2041,"WBI","F",230143.676698664,0.00528524266514452,0.0105278621259956,0.0324768047840897
"1113",2041,"WBI","person",471794.537232261,0.0108347474635463,0.0215821173582909,0.0665774498073839
"1114",2041,"WHO","M",21828.6190631733,0.00333978172117319,0.00689920963843763,0.0151086709876766
"1115",2041,"WHO","person",42617.7800757193,0.00652052621752861,0.0134698854845687,0.0294978814521306
"1116",2041,"WHO","F",20789.161012546,0.00318074449635542,0.00657067584613108,0.0143892104644539
"1117",2042,"BAN","F",10242.3556402939,0.0107743708439667,0.0211358053203999,0.0536465050359819
"1118",2042,"BAN","M",10754.4734223086,0.011313089386165,0.0221925955864199,0.056328830287781
"1119",2042,"BAN","person",20996.8290626024,0.0220874602301316,0.0433284009068196,0.109975335323762
"1120",2042,"BLA","F",17642.4769317778,0.00727811664080844,0.0148777352574791,0.0356638464316322
"1121",2042,"BLA","M",18524.6007783667,0.00764202247284886,0.0156216220203531,0.0374470387532139
"1122",2042,"BLA","person",36167.0777101446,0.0149201391136573,0.0304993572778323,0.0731108851848463
"1123",2042,"BLC","M",3482.7593547914,0.00509204371575006,0.00955613369348004,0.0318617541345769
"1124",2042,"BLC","F",3316.9136712299,0.00484956544357148,0.00910107970807622,0.0303445277472161
"1125",2042,"BLC","person",6799.6730260213,0.00994160915932153,0.0186572134015563,0.062206281881793
"1126",2042,"CHI","F",3516.14210947088,0.00350547999674025,0.00660589900664117,0.0142844693741462
"1127",2042,"CHI","M",3691.94921494442,0.00368075399657726,0.00693619395697322,0.0149986928428535
"1128",2042,"CHI","person",7208.0913244153,0.00718623399331751,0.0135420929636144,0.0292831622169996
"1129",2042,"IND","F",18238.5958122863,0.00637578029553874,0.0131208956057047,0.0328233375827031
"1130",2042,"IND","M",19150.5256029006,0.00669456931031568,0.0137769403859899,0.0344645044618382
"1131",2042,"IND","person",37389.1214151869,0.0130703496058544,0.0268978359916946,0.0672878420445412
"1132",2042,"MIX","person",54711.3738892361,0.0195355740000981,0.0395213178319804,0.0823327378722057
"1133",2042,"MIX","F",26688.47506792,0.00952954829273075,0.0192786916253563,0.0401623111571734
"1134",2042,"MIX","M",28022.8988213161,0.0100060257073673,0.0202426262066241,0.0421704267150323
"1135",2042,"OAS","F",10755.0185719052,0.00545464058100806,0.0110925559280378,0.0262063028957429
"1136",2042,"OAS","person",22047.7880724056,0.0111820131910665,0.0227397396524774,0.0537229209362729
"1137",2042,"OAS","M",11292.7695005004,0.00572737261005844,0.0116471837244396,0.0275166180405299
"1138",2042,"OBL","M",3105.91806573748,0.0065174471907005,0.0134402256689097,0.0299002979415054
"1139",2042,"OBL","F",2958.01720546426,0.00620709256257189,0.0128002149227711,0.0284764742300051
"1140",2042,"OBL","person",6063.93527120174,0.0127245397532724,0.0262404405916808,0.0583767721715105
"1141",2042,"OTH","M",3522.40883995644,0.00326534767371744,0.00720644601021074,0.0162511350792155
"1142",2042,"OTH","F",3354.6750856728,0.00310985492734994,0.00686328191448642,0.0154772715040147
"1143",2042,"OTH","person",6877.08392562924,0.00637520260106738,0.0140697279246972,0.0317284065832302
"1144",2042,"PAK","M",32294.2827857938,0.0118679079795429,0.0244321511574738,0.0572820920249531
"1145",2042,"PAK","person",63050.7425817879,0.0231706774838694,0.047700866545544,0.111836465382051
"1146",2042,"PAK","F",30756.4597959941,0.0113027695043266,0.0232687153880703,0.0545543733570982
"1147",2042,"WBI","F",230006.447610923,0.00528734660674637,0.0105357366464403,0.0325552492170601
"1148",2042,"WBI","M",241506.769991469,0.00555171393708368,0.0110625234787623,0.034183011677913
"1149",2042,"WBI","person",471513.217602392,0.01083906054383,0.0215982601252026,0.0667382608949731
"1150",2042,"WHO","M",21809.2208166719,0.00328259622897727,0.00678620239451122,0.0151065655661728
"1151",2042,"WHO","person",42579.9073087403,0.00640887835181275,0.0132492522940457,0.0294937708672898
"1152",2042,"WHO","F",20770.6864920685,0.0031262821228355,0.00646304989953451,0.014387205301117
"1153",2043,"BAN","M",10832.2869612765,0.0112485239174502,0.0219933117360371,0.0565071387310266
"1154",2043,"BAN","person",21148.7507339207,0.0219614038388313,0.042939322913215,0.110323461332004
"1155",2043,"BAN","F",10316.4637726442,0.0107128799213811,0.020946011177178,0.0538163226009772
"1156",2043,"BLA","person",36265.5520031697,0.0147335155876526,0.0301229931864437,0.0730094515830139
"1157",2043,"BLA","F",17690.5131722779,0.0071870807744647,0.0146941430177774,0.0356143666258604
"1158",2043,"BLA","M",18575.0388308918,0.00754643481318794,0.0154288501686663,0.0373950849571534
"1159",2043,"BLC","F",3318.88706565037,0.00484619941120768,0.00909855010345902,0.0305700975169089
"1160",2043,"BLC","person",6803.71848458326,0.00993470879297574,0.018652027712091,0.0626686999096632
"1161",2043,"BLC","M",3484.83141893289,0.00508850938176807,0.00955347760863197,0.0320986023927543
"1162",2043,"CHI","person",7137.63217767246,0.0070438156992836,0.0132675347929349,0.0294575468547475
"1163",2043,"CHI","M",3655.8603836859,0.00360780804109648,0.00679556660125936,0.0150880118036512
"1164",2043,"CHI","F",3481.77179398657,0.00343600765818712,0.00647196819167558,0.0143695350510964
"1165",2043,"IND","M",19316.5611750561,0.00665855848547919,0.0137024819589784,0.0345282787009778
"1166",2043,"IND","person",37713.2861036809,0.0130000427573641,0.026752464777053,0.0674123536542899
"1167",2043,"IND","F",18396.7249286248,0.00634148427188492,0.0130499828180746,0.0328840749533121
"1168",2043,"MIX","person",54889.7227204622,0.0192176596390379,0.0388799670467238,0.0813011213193803
"1169",2043,"MIX","F",26775.4744977864,0.00937446811660382,0.0189658375837677,0.0396590835704294
"1170",2043,"MIX","M",28114.2482226758,0.00984319152243404,0.0199141294629561,0.041642037748951
